DIA,LONG,LAT,HORA,T(°C) ,Ur (%),ALT (m),V(km/h),Unnamed: 8,Unnamed: 9,LONG,LAT,ALT (m),PONTOS,Unnamed: 4,COB. PAIS (%),COB. ARB.(%),SOLO EXP.(%),A. PAV.(%),A. EDF. (%),ÁGUA(%)
2016-10-28,602318,8271201, 0:22:1,25.5,57.7,169.8,2.63,,,603863,8270672,,P2.15,,14.39158306991741,19.601520989571682,17.790176027955145,24.41728458626467,23.79943532629109,0.0
2016-10-28,602316,8271202, 0:22:2,25.5,57.7,169.8,2.63,,,603863,8270672,,P2.15,,14.39158306991741,19.601520989571682,17.790176027955145,24.41728458626467,23.79943532629109,0.0
2016-10-28,602314,8271205, 0:22:3,25.5,57.7,169.8,2.63,,,603863,8270672,,P2.15,,14.39158306991741,19.601520989571682,17.790176027955145,24.41728458626467,23.79943532629109,0.0
2016-10-28,602310,8271207, 0:22:4,25.5,57.7,169.8,14.11,,,603863,8270672,,P2.15,,14.39158306991741,19.601520989571682,17.790176027955145,24.41728458626467,23.79943532629109,0.0
2016-10-28,602307,8271210, 0:22:5,25.4,57.5,169.5,14.11,,,603863,8270672,,P2.15,,14.39158306991741,19.601520989571682,17.790176027955145,24.41728458626467,23.79943532629109,0.0
2016-10-28,602304,8271214, 0:22:6,25.4,57.5,169.4,14.11,,,603863,8270672,,P2.15,,14.39158306991741,19.601520989571682,17.790176027955145,24.41728458626467,23.79943532629109,0.0
2016-10-28,602300,8271218, 0:22:7,25.4,57.5,169.3,14.11,,,603863,8270672,,P2.15,,14.39158306991741,19.601520989571682,17.790176027955145,24.41728458626467,23.79943532629109,0.0
2016-10-28,602294,8271222, 0:22:8,25.4,57.5,169.4,14.11,,,603863,8270672,,P2.15,,14.39158306991741,19.601520989571682,17.790176027955145,24.41728458626467,23.79943532629109,0.0
2016-10-28,602290,8271227, 0:22:9,25.4,57.5,169.4,25.78,,,603863,8270672,,P2.15,,14.39158306991741,19.601520989571682,17.790176027955145,24.41728458626467,23.79943532629109,0.0
2016-10-28,602284,8271231, 0:22:10,25.4,57.5,169.7,25.78,,,603863,8270672,,P2.15,,14.39158306991741,19.601520989571682,17.790176027955145,24.41728458626467,23.79943532629109,0.0
2016-10-28,602277,8271235, 0:22:11,25.4,57.9,169.7,25.78,,,603863,8270672,,P2.15,,14.39158306991741,19.601520989571682,17.790176027955145,24.41728458626467,23.79943532629109,0.0
2016-10-28,602271,8271238, 0:22:12,25.4,57.9,169.9,25.78,,,603863,8270672,,P2.15,,14.39158306991741,19.601520989571682,17.790176027955145,24.41728458626467,23.79943532629109,0.0
2016-10-28,602264,8271241, 0:22:13,25.4,57.9,169.8,25.78,,,603863,8270672,,P2.15,,14.39158306991741,19.601520989571682,17.790176027955145,24.41728458626467,23.79943532629109,0.0
2016-10-28,602258,8271245, 0:22:14,25.4,58.1,169.6,25.78,,,603863,8270672,,P2.15,,14.39158306991741,19.601520989571682,17.790176027955145,24.41728458626467,23.79943532629109,0.0
2016-10-28,602251,8271248, 0:22:15,25.4,58.1,169.4,25.78,,,603863,8270672,,P2.15,,14.39158306991741,19.601520989571682,17.790176027955145,24.41728458626467,23.79943532629109,0.0
2016-10-28,602243,8271253, 0:22:16,25.4,58.1,169.3,25.78,,,603863,8270672,,P2.15,,14.39158306991741,19.601520989571682,17.790176027955145,24.41728458626467,23.79943532629109,0.0
2016-10-28,602236,8271257, 0:22:17,25.4,57.9,169.1,25.78,,,603863,8270672,,P2.15,,14.39158306991741,19.601520989571682,17.790176027955145,24.41728458626467,23.79943532629109,0.0
2016-10-28,602228,8271261, 0:22:18,25.4,57.9,168.6,25.78,,,603863,8270672,,P2.15,,14.39158306991741,19.601520989571682,17.790176027955145,24.41728458626467,23.79943532629109,0.0
2016-10-28,602213,8271272, 0:22:20,25.4,57.9,167.6,25.78,,,603863,8270672,,P2.15,,14.39158306991741,19.601520989571682,17.790176027955145,24.41728458626467,23.79943532629109,0.0
2016-10-28,602205,8271276, 0:22:21,25.4,57.9,166.7,25.78,,,603863,8270672,,P2.15,,14.39158306991741,19.601520989571682,17.790176027955145,24.41728458626467,23.79943532629109,0.0
2016-10-28,602197,8271280, 0:22:22,25.4,57.9,165.8,25.78,,,603863,8270672,,P2.15,,14.39158306991741,19.601520989571682,17.790176027955145,24.41728458626467,23.79943532629109,0.0
2016-10-28,602190,8271285, 0:22:23,25.5,58.0,165.3,25.78,,,603863,8270672,,P2.15,,14.39158306991741,19.601520989571682,17.790176027955145,24.41728458626467,23.79943532629109,0.0
2016-10-28,602182,8271290, 0:22:24,25.5,58.0,165.3,31.5,,,603863,8270672,,P2.15,,14.39158306991741,19.601520989571682,17.790176027955145,24.41728458626467,23.79943532629109,0.0
2016-10-28,602175,8271295, 0:22:25,25.5,58.0,164.5,31.5,,,603863,8270672,,P2.15,,14.39158306991741,19.601520989571682,17.790176027955145,24.41728458626467,23.79943532629109,0.0
2016-10-28,602167,8271300, 0:22:26,25.5,58.0,164.0,31.5,,,603863,8270672,,P2.15,,14.39158306991741,19.601520989571682,17.790176027955145,24.41728458626467,23.79943532629109,0.0
2016-10-28,602160,8271305, 0:22:27,25.5,58.0,163.6,31.5,,,603863,8270672,,P2.15,,14.39158306991741,19.601520989571682,17.790176027955145,24.41728458626467,23.79943532629109,0.0
2016-10-28,602152,8271311, 0:22:28,25.5,58.0,163.1,31.5,,,603863,8270672,,P2.15,,14.39158306991741,19.601520989571682,17.790176027955145,24.41728458626467,23.79943532629109,0.0
2016-10-28,602145,8271315, 0:22:29,25.4,57.8,163.1,31.24,,,603863,8270672,,P2.15,,14.39158306991741,19.601520989571682,17.790176027955145,24.41728458626467,23.79943532629109,0.0
2016-10-28,602137,8271319, 0:22:30,25.4,57.8,163.1,29.93,,,603863,8270672,,P2.15,,14.39158306991741,19.601520989571682,17.790176027955145,24.41728458626467,23.79943532629109,0.0
2016-10-28,602130,8271323, 0:22:31,25.4,57.8,162.7,29.93,,,603863,8270672,,P2.15,,14.39158306991741,19.601520989571682,17.790176027955145,24.41728458626467,23.79943532629109,0.0
2016-10-28,602122,8271327, 0:22:32,25.5,57.5,163.2,29.93,,,603863,8270672,,P2.15,,14.39158306991741,19.601520989571682,17.790176027955145,24.41728458626467,23.79943532629109,0.0
2016-10-28,602115,8271331, 0:22:33,25.5,57.5,163.6,29.93,,,603863,8270672,,P2.15,,14.39158306991741,19.601520989571682,17.790176027955145,24.41728458626467,23.79943532629109,0.0
2016-10-28,602108,8271334, 0:22:34,25.5,57.5,163.6,27.48,,,603863,8270672,,P2.15,,14.39158306991741,19.601520989571682,17.790176027955145,24.41728458626467,23.79943532629109,0.0
2016-10-28,602094,8271340, 0:22:36,25.5,57.2,163.9,27.48,,,603863,8270672,,P2.15,,14.39158306991741,19.601520989571682,17.790176027955145,24.41728458626467,23.79943532629109,0.0
2016-10-28,602087,8271343, 0:22:37,25.5,57.2,163.5,27.48,,,603863,8270672,,P2.15,,14.39158306991741,19.601520989571682,17.790176027955145,24.41728458626467,23.79943532629109,0.0
2016-10-28,602081,8271346, 0:22:38,25.5,57.2,163.3,27.48,,,603863,8270672,,P2.15,,14.39158306991741,19.601520989571682,17.790176027955145,24.41728458626467,23.79943532629109,0.0
2016-10-28,602073,8271351, 0:22:39,25.5,57.0,163.3,31.13,,,603863,8270672,,P2.15,,14.39158306991741,19.601520989571682,17.790176027955145,24.41728458626467,23.79943532629109,0.0
2016-10-28,602066,8271356, 0:22:40,25.5,57.0,163.3,33.48,,,603863,8270672,,P2.15,,14.39158306991741,19.601520989571682,17.790176027955145,24.41728458626467,23.79943532629109,0.0
2016-10-28,602050,8271367, 0:22:42,25.5,57.1,163.0,33.48,,,603863,8270672,,P2.15,,14.39158306991741,19.601520989571682,17.790176027955145,24.41728458626467,23.79943532629109,0.0
2016-10-28,602042,8271373, 0:22:43,25.5,57.1,162.8,33.48,,,603863,8270672,,P2.15,,14.39158306991741,19.601520989571682,17.790176027955145,24.41728458626467,23.79943532629109,0.0
2016-10-28,602035,8271377, 0:22:44,25.5,57.1,162.8,32.1,,,603863,8270672,,P2.15,,14.39158306991741,19.601520989571682,17.790176027955145,24.41728458626467,23.79943532629109,0.0
2016-10-28,602027,8271383, 0:22:45,25.5,57.1,162.3,32.1,,,603863,8270672,,P2.15,,14.39158306991741,19.601520989571682,17.790176027955145,24.41728458626467,23.79943532629109,0.0
2016-10-28,602020,8271387, 0:22:46,25.5,57.1,162.2,32.1,,,603863,8270672,,P2.15,,14.39158306991741,19.601520989571682,17.790176027955145,24.41728458626467,23.79943532629109,0.0
2016-10-28,602013,8271392, 0:22:47,25.5,57.1,162.0,32.1,,,603863,8270672,,P2.15,,14.39158306991741,19.601520989571682,17.790176027955145,24.41728458626467,23.79943532629109,0.0
2016-10-28,602007,8271396, 0:22:48,25.5,57.1,161.9,32.1,,,603863,8270672,,P2.15,,14.39158306991741,19.601520989571682,17.790176027955145,24.41728458626467,23.79943532629109,0.0
2016-10-28,602000,8271401, 0:22:49,25.5,57.1,161.9,27.72,,,603863,8270672,,P2.15,,14.39158306991741,19.601520989571682,17.790176027955145,24.41728458626467,23.79943532629109,0.0
2016-10-28,601994,8271405, 0:22:50,25.5,57.1,162.1,27.72,,,603863,8270672,,P2.15,,14.39158306991741,19.601520989571682,17.790176027955145,24.41728458626467,23.79943532629109,0.0
2016-10-28,601986,8271411, 0:22:51,25.5,57.2,162.4,27.72,,,603863,8270672,,P2.15,,14.39158306991741,19.601520989571682,17.790176027955145,24.41728458626467,23.79943532629109,0.0
2016-10-28,601979,8271415, 0:22:52,25.5,57.2,162.8,27.72,,,603863,8270672,,P2.15,,14.39158306991741,19.601520989571682,17.790176027955145,24.41728458626467,23.79943532629109,0.0
2016-10-28,601971,8271421, 0:22:53,25.5,57.2,162.8,27.72,,,603863,8270672,,P2.15,,14.39158306991741,19.601520989571682,17.790176027955145,24.41728458626467,23.79943532629109,0.0
2016-10-28,601964,8271426, 0:22:54,25.5,57.2,162.8,34.52,,,603863,8270672,,P2.15,,14.39158306991741,19.601520989571682,17.790176027955145,24.41728458626467,23.79943532629109,0.0
2016-10-28,601955,8271432, 0:22:55,25.5,57.2,162.8,35.1,,,603863,8270672,,P2.15,,14.39158306991741,19.601520989571682,17.790176027955145,24.41728458626467,23.79943532629109,0.0
2016-10-28,601948,8271438, 0:22:56,25.5,57.2,162.7,35.1,,,603863,8270672,,P2.15,,14.39158306991741,19.601520989571682,17.790176027955145,24.41728458626467,23.79943532629109,0.0
2016-10-28,601939,8271443, 0:22:57,25.5,57.3,162.7,35.1,,,603863,8270672,,P2.15,,14.39158306991741,19.601520989571682,17.790176027955145,24.41728458626467,23.79943532629109,0.0
2016-10-28,601932,8271449, 0:22:58,25.5,57.3,162.8,35.1,,,603863,8270672,,P2.15,,14.39158306991741,19.601520989571682,17.790176027955145,24.41728458626467,23.79943532629109,0.0
2016-10-28,601916,8271460, 0:23:0,25.5,57.4,163.5,35.1,,,603863,8270672,,P2.15,,14.39158306991741,19.601520989571682,17.790176027955145,24.41728458626467,23.79943532629109,0.0
2016-10-28,601907,8271465, 0:23:1,25.5,57.4,163.6,35.1,,,603863,8270672,,P2.15,,14.39158306991741,19.601520989571682,17.790176027955145,24.41728458626467,23.79943532629109,0.0
2016-10-28,601900,8271471, 0:23:2,25.5,57.4,163.8,35.1,,,603863,8270672,,P2.15,,14.39158306991741,19.601520989571682,17.790176027955145,24.41728458626467,23.79943532629109,0.0
2016-10-28,601891,8271477, 0:23:3,25.5,57.4,164.0,35.1,,,603863,8270672,,P2.15,,14.39158306991741,19.601520989571682,17.790176027955145,24.41728458626467,23.79943532629109,0.0
2016-10-28,601875,8271488, 0:23:5,25.5,57.4,164.1,35.1,,,603863,8270672,,P2.15,,14.39158306991741,19.601520989571682,17.790176027955145,24.41728458626467,23.79943532629109,0.0
2016-10-28,601868,8271493, 0:23:6,25.5,57.5,164.1,35.1,,,603863,8270672,,P2.15,,14.39158306991741,19.601520989571682,17.790176027955145,24.41728458626467,23.79943532629109,0.0
2016-10-28,601859,8271499, 0:23:7,25.5,57.5,164.0,35.1,,,603863,8270672,,P2.15,,14.39158306991741,19.601520989571682,17.790176027955145,24.41728458626467,23.79943532629109,0.0
2016-10-28,601852,8271504, 0:23:8,25.5,57.5,163.9,35.1,,,603863,8270672,,P2.15,,14.39158306991741,19.601520989571682,17.790176027955145,24.41728458626467,23.79943532629109,0.0
2016-10-28,601835,8271517, 0:23:10,25.5,57.6,164.4,35.1,,,603863,8270672,,P2.15,,14.39158306991741,19.601520989571682,17.790176027955145,24.41728458626467,23.79943532629109,0.0
2016-10-28,601827,8271522, 0:23:11,25.5,57.6,164.9,35.1,,,603863,8270672,,P2.15,,14.39158306991741,19.601520989571682,17.790176027955145,24.41728458626467,23.79943532629109,0.0
2016-10-28,601819,8271528, 0:23:12,25.5,57.6,165.3,35.1,,,603863,8270672,,P2.15,,14.39158306991741,19.601520989571682,17.790176027955145,24.41728458626467,23.79943532629109,0.0
2016-10-28,601764,8271567, 0:23:19,25.5,57.1,166.8,33.34,,,603863,8270672,,P2.15,,14.39158306991741,19.601520989571682,17.790176027955145,24.41728458626467,23.79943532629109,0.0
2016-10-28,601749,8271577, 0:23:21,25.5,57.1,167.5,33.34,,,603863,8270672,,P2.15,,14.39158306991741,19.601520989571682,17.790176027955145,24.41728458626467,23.79943532629109,0.0
2016-10-28,601742,8271582, 0:23:22,25.5,57.5,167.7,33.34,,,603863,8270672,,P2.15,,14.39158306991741,19.601520989571682,17.790176027955145,24.41728458626467,23.79943532629109,0.0
2016-10-28,601734,8271588, 0:23:23,25.5,57.5,167.9,33.34,,,603863,8270672,,P2.15,,14.39158306991741,19.601520989571682,17.790176027955145,24.41728458626467,23.79943532629109,0.0
2016-10-28,601727,8271593, 0:23:24,25.5,57.5,167.9,33.34,,,603863,8270672,,P2.15,,14.39158306991741,19.601520989571682,17.790176027955145,24.41728458626467,23.79943532629109,0.0
2016-10-28,601718,8271599, 0:23:25,25.5,57.5,168.1,33.34,,,603863,8270672,,P2.15,,14.39158306991741,19.601520989571682,17.790176027955145,24.41728458626467,23.79943532629109,0.0
2016-10-28,601711,8271605, 0:23:26,25.5,57.5,168.1,33.34,,,603863,8270672,,P2.15,,14.39158306991741,19.601520989571682,17.790176027955145,24.41728458626467,23.79943532629109,0.0
2016-10-28,601703,8271610, 0:23:27,25.5,57.5,168.2,33.34,,,603863,8270672,,P2.15,,14.39158306991741,19.601520989571682,17.790176027955145,24.41728458626467,23.79943532629109,0.0
2016-10-28,601649,8271648, 0:23:34,25.5,57.2,168.1,35.0,,,603863,8270672,,P2.15,,14.39158306991741,19.601520989571682,17.790176027955145,24.41728458626467,23.79943532629109,0.0
2016-10-28,601640,8271654, 0:23:35,25.5,57.2,168.1,35.06,,,603863,8270672,,P2.15,,14.39158306991741,19.601520989571682,17.790176027955145,24.41728458626467,23.79943532629109,0.0
2016-10-28,601633,8271659, 0:23:36,25.5,57.2,169.0,35.06,,,603863,8270672,,P2.15,,14.39158306991741,19.601520989571682,17.790176027955145,24.41728458626467,23.79943532629109,0.0
2016-10-28,601625,8271665, 0:23:37,25.5,57.9,168.7,35.06,,,603863,8270672,,P2.15,,14.39158306991741,19.601520989571682,17.790176027955145,24.41728458626467,23.79943532629109,0.0
2016-10-28,601617,8271671, 0:23:38,25.5,57.9,168.7,35.06,,,603863,8270672,,P2.15,,14.39158306991741,19.601520989571682,17.790176027955145,24.41728458626467,23.79943532629109,0.0
2016-10-28,601601,8271682, 0:23:40,25.5,58.0,168.6,35.06,,,603863,8270672,,P2.15,,14.39158306991741,19.601520989571682,17.790176027955145,24.41728458626467,23.79943532629109,0.0
2016-10-28,601593,8271688, 0:23:41,25.5,58.0,168.7,35.06,,,603863,8270672,,P2.15,,14.39158306991741,19.601520989571682,17.790176027955145,24.41728458626467,23.79943532629109,0.0
2016-10-28,601586,8271694, 0:23:42,25.5,58.0,168.3,35.06,,,603863,8270672,,P2.15,,14.39158306991741,19.601520989571682,17.790176027955145,24.41728458626467,23.79943532629109,0.0
2016-10-28,601530,8271731, 0:23:49,25.5,57.7,167.5,34.52,,,603863,8270672,,P2.15,,14.39158306991741,19.601520989571682,17.790176027955145,24.41728458626467,23.79943532629109,0.0
2016-10-28,601522,8271737, 0:23:50,25.5,57.7,167.5,34.5,,,603863,8270672,,P2.15,,14.39158306991741,19.601520989571682,17.790176027955145,24.41728458626467,23.79943532629109,0.0
2016-10-28,601507,8271748, 0:23:52,25.5,58.4,167.5,34.5,,,603863,8270672,,P2.15,,14.39158306991741,19.601520989571682,17.790176027955145,24.41728458626467,23.79943532629109,0.0
2016-10-28,601499,8271754, 0:23:53,25.5,58.4,167.4,34.5,,,603863,8270672,,P2.15,,14.39158306991741,19.601520989571682,17.790176027955145,24.41728458626467,23.79943532629109,0.0
2016-10-28,601492,8271758, 0:23:54,25.5,58.4,167.4,32.98,,,603863,8270672,,P2.15,,14.39158306991741,19.601520989571682,17.790176027955145,24.41728458626467,23.79943532629109,0.0
2016-10-28,601483,8271764, 0:23:55,25.5,58.5,167.2,32.98,,,603863,8270672,,P2.15,,14.39158306991741,19.601520989571682,17.790176027955145,24.41728458626467,23.79943532629109,0.0
2016-10-28,601476,8271769, 0:23:56,25.5,58.5,167.4,32.98,,,603863,8270672,,P2.15,,14.39158306991741,19.601520989571682,17.790176027955145,24.41728458626467,23.79943532629109,0.0
2016-10-28,601469,8271775, 0:23:57,25.5,58.5,167.7,32.98,,,603863,8270672,,P2.15,,14.39158306991741,19.601520989571682,17.790176027955145,24.41728458626467,23.79943532629109,0.0
2016-10-28,601462,8271780, 0:23:58,25.5,58.5,167.9,32.98,,,603863,8270672,,P2.15,,14.39158306991741,19.601520989571682,17.790176027955145,24.41728458626467,23.79943532629109,0.0
2016-10-28,601448,8271790, 0:24:0,25.5,58.5,168.5,32.98,,,603863,8270672,,P2.15,,14.39158306991741,19.601520989571682,17.790176027955145,24.41728458626467,23.79943532629109,0.0
2016-10-28,601443,8271795, 0:24:1,25.5,58.6,168.6,32.98,,,603863,8270672,,P2.15,,14.39158306991741,19.601520989571682,17.790176027955145,24.41728458626467,23.79943532629109,0.0
2016-10-28,601436,8271800, 0:24:2,25.5,58.6,168.6,32.98,,,603863,8270672,,P2.15,,14.39158306991741,19.601520989571682,17.790176027955145,24.41728458626467,23.79943532629109,0.0
2016-10-28,601431,8271805, 0:24:3,25.5,58.6,168.6,32.98,,,603863,8270672,,P2.15,,14.39158306991741,19.601520989571682,17.790176027955145,24.41728458626467,23.79943532629109,0.0
2016-10-28,601425,8271810, 0:24:4,25.5,58.6,168.6,25.91,,,603863,8270672,,P2.15,,14.39158306991741,19.601520989571682,17.790176027955145,24.41728458626467,23.79943532629109,0.0
2016-10-28,601421,8271816, 0:24:5,25.5,58.6,168.6,24.96,,,603863,8270672,,P2.15,,14.39158306991741,19.601520989571682,17.790176027955145,24.41728458626467,23.79943532629109,0.0
2016-10-28,601416,8271820, 0:24:6,25.5,58.6,169.2,24.96,,,603863,8270672,,P2.15,,14.39158306991741,19.601520989571682,17.790176027955145,24.41728458626467,23.79943532629109,0.0
2016-10-28,601411,8271826, 0:24:7,25.5,58.6,169.2,24.96,,,603863,8270672,,P2.15,,14.39158306991741,19.601520989571682,17.790176027955145,24.41728458626467,23.79943532629109,0.0
2016-10-28,601406,8271832, 0:24:8,25.5,58.6,169.0,24.96,,,603863,8270672,,P2.15,,14.39158306991741,19.601520989571682,17.790176027955145,24.41728458626467,23.79943532629109,0.0
2016-10-28,601400,8271836, 0:24:9,25.5,58.6,168.9,24.96,,,603863,8270672,,P2.15,,14.39158306991741,19.601520989571682,17.790176027955145,24.41728458626467,23.79943532629109,0.0
2016-10-28,601394,8271842, 0:24:10,25.5,58.7,168.7,24.96,,,603863,8270672,,P2.15,,14.39158306991741,19.601520989571682,17.790176027955145,24.41728458626467,23.79943532629109,0.0
2016-10-28,601388,8271846, 0:24:11,25.5,58.7,168.7,24.96,,,603863,8270672,,P2.15,,14.39158306991741,19.601520989571682,17.790176027955145,24.41728458626467,23.79943532629109,0.0
2016-10-28,601382,8271852, 0:24:12,25.5,58.7,168.6,24.96,,,603863,8270672,,P2.15,,14.39158306991741,19.601520989571682,17.790176027955145,24.41728458626467,23.79943532629109,0.0
2016-10-28,601374,8271856, 0:24:13,25.4,58.8,168.5,24.96,,,603863,8270672,,P2.15,,14.39158306991741,19.601520989571682,17.790176027955145,24.41728458626467,23.79943532629109,0.0
2016-10-28,601367,8271862, 0:24:14,25.4,58.8,168.5,32.0,,,603863,8270672,,P2.15,,14.39158306991741,19.601520989571682,17.790176027955145,24.41728458626467,23.79943532629109,0.0
2016-10-28,601360,8271867, 0:24:15,25.4,58.8,168.1,32.0,,,603863,8270672,,P2.15,,14.39158306991741,19.601520989571682,17.790176027955145,24.41728458626467,23.79943532629109,0.0
2016-10-28,601353,8271872, 0:24:16,25.5,59.0,167.9,32.0,,,603863,8270672,,P2.15,,14.39158306991741,19.601520989571682,17.790176027955145,24.41728458626467,23.79943532629109,0.0
2016-10-28,601345,8271877, 0:24:17,25.5,59.0,167.8,32.0,,,603863,8270672,,P2.15,,14.39158306991741,19.601520989571682,17.790176027955145,24.41728458626467,23.79943532629109,0.0
2016-10-28,601338,8271883, 0:24:18,25.5,59.0,167.6,32.0,,,603863,8270672,,P2.15,,14.39158306991741,19.601520989571682,17.790176027955145,24.41728458626467,23.79943532629109,0.0
2016-10-28,601329,8271888, 0:24:19,25.4,59.0,167.6,32.6,,,603863,8270672,,P2.15,,14.39158306991741,19.601520989571682,17.790176027955145,24.41728458626467,23.79943532629109,0.0
2016-10-28,601322,8271893, 0:24:20,25.4,59.0,167.2,32.6,,,603863,8270672,,P2.15,,14.39158306991741,19.601520989571682,17.790176027955145,24.41728458626467,23.79943532629109,0.0
