DIA,LONG,LAT,HORA,T(°C) ,Ur (%),ALT (m),V(km/h),Unnamed: 8,Unnamed: 9,LONG,LAT,ALT (m),PONTOS,Unnamed: 4,COB. PAIS (%),COB. ARB.(%),SOLO EXP.(%),A. PAV.(%),A. EDF. (%),ÁGUA(%)
2016-07-12,597279,8275794, 1:18:22,29.3,41.9,180.7,29.65,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-07-12,597281,8275802, 1:18:23,29.3,41.9,180.8,29.65,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-07-12,597282,8275810, 1:18:24,29.3,41.9,180.8,27.5,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-07-12,597284,8275817, 1:18:25,29.2,42.0,180.8,27.5,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-07-12,597286,8275824, 1:18:26,29.2,42.0,181.2,27.5,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-07-12,597289,8275831, 1:18:27,29.2,42.0,181.6,27.5,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-07-12,597291,8275839, 1:18:28,29.3,42.0,182.0,27.5,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-07-12,597293,8275846, 1:18:29,29.3,42.0,182.0,28.47,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-07-12,597296,8275854, 1:18:30,29.3,42.0,182.8,28.47,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-07-12,597299,8275862, 1:18:31,29.2,42.2,183.2,28.47,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-07-12,597304,8275868, 1:18:32,29.2,42.2,183.7,28.47,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-07-12,597309,8275874, 1:18:33,29.2,42.2,184.9,28.47,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-07-12,597316,8275881, 1:18:34,29.3,42.3,184.9,30.02,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-07-12,597322,8275887, 1:18:35,29.3,42.3,186.5,30.02,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-07-12,597328,8275894, 1:18:36,29.3,42.3,186.6,30.02,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-07-12,597336,8275900, 1:18:37,29.3,42.3,187.2,30.02,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-07-12,597344,8275907, 1:18:38,29.3,42.3,187.8,30.02,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-07-12,597351,8275915, 1:18:39,29.3,42.3,187.8,36.28,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-07-12,597358,8275921, 1:18:40,29.3,42.3,188.4,36.28,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-07-12,597365,8275929, 1:18:41,29.3,42.3,188.7,36.28,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-07-12,597373,8275936, 1:18:42,29.3,42.3,188.8,36.28,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-07-12,597379,8275942, 1:18:43,29.3,42.1,189.2,36.28,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-07-12,597387,8275950, 1:18:44,29.3,42.1,189.2,35.56,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-07-12,597394,8275955, 1:18:45,29.3,42.1,188.9,35.56,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-07-12,597402,8275962, 1:18:46,29.3,42.1,189.2,35.56,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-07-12,597408,8275966, 1:18:47,29.3,42.1,189.2,35.56,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-07-12,597415,8275971, 1:18:48,29.3,42.1,188.2,35.56,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-07-12,597421,8275974, 1:18:49,29.3,42.0,188.2,25.56,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-07-12,597427,8275976, 1:18:50,29.3,42.0,188.5,25.56,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-07-12,597433,8275979, 1:18:51,29.3,42.0,188.5,25.56,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-07-12,597436,8275980, 1:18:52,29.3,42.0,188.4,25.56,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-07-12,597440,8275981, 1:18:53,29.3,42.0,188.5,25.56,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-07-12,597444,8275981, 1:18:54,29.3,42.0,188.5,11.96,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-07-12,597446,8275982, 1:18:55,29.4,42.2,188.1,11.96,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-07-12,597447,8275982, 1:18:56,29.4,42.2,187.9,11.96,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-07-12,597447,8275982, 1:18:57,29.4,42.2,188.1,11.96,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-07-12,597447,8275982, 1:18:58,29.3,42.2,188.5,11.96,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-07-12,597448,8275982, 1:18:59,29.3,42.2,188.5,0.57,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-07-12,597448,8275981, 1:19:0,29.3,42.2,188.6,0.57,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-07-12,597448,8275982, 1:19:1,29.3,42.3,188.4,0.57,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-07-12,597447,8275982, 1:19:2,29.3,42.3,188.9,0.57,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-07-12,597447,8275982, 1:19:3,29.3,42.3,189.2,0.57,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-07-12,597448,8275982, 1:19:4,29.3,42.2,189.2,1.5,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-07-12,597449,8275982, 1:19:5,29.3,42.2,189.9,1.5,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-07-12,597450,8275982, 1:19:6,29.3,42.2,190.2,1.5,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-07-12,597451,8275982, 1:19:7,29.4,42.2,190.5,1.5,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-07-12,597449,8275983, 1:19:8,29.4,42.2,190.8,1.5,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-07-12,597448,8275984, 1:19:9,29.4,42.2,190.6,1.5,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-07-12,597448,8275983, 1:19:10,29.3,42.1,190.4,1.5,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-07-12,597450,8275983, 1:19:11,29.3,42.1,190.2,1.5,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-07-12,597451,8275983, 1:19:12,29.3,42.1,189.6,1.5,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-07-12,597450,8275978, 1:19:19,29.3,41.4,187.9,0.7,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-07-12,597450,8275978, 1:19:20,29.3,41.4,187.9,0.19,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-07-12,597449,8275977, 1:19:21,29.3,41.4,187.8,0.19,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-07-12,597449,8275977, 1:19:22,29.3,42.1,187.7,0.19,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-07-12,597449,8275977, 1:19:23,29.3,42.1,187.7,0.19,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-07-12,597449,8275977, 1:19:24,29.3,42.1,187.7,0.09,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-07-12,597449,8275977, 1:19:25,29.3,42.0,187.7,0.09,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-07-12,597449,8275977, 1:19:26,29.3,42.0,187.5,0.09,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-07-12,597449,8275977, 1:19:27,29.3,42.0,187.3,0.09,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-07-12,597449,8275978, 1:19:34,29.3,41.3,185.8,0.06,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-07-12,597448,8275978, 1:19:35,29.3,41.3,185.8,0.06,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-07-12,597448,8275978, 1:19:36,29.3,41.3,184.3,0.06,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-07-12,597448,8275978, 1:19:37,29.4,42.0,184.0,0.06,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-07-12,597448,8275978, 1:19:38,29.4,42.0,183.3,0.06,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-07-12,597448,8275978, 1:19:39,29.4,42.0,183.3,0.39,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-07-12,597448,8275980, 1:19:40,29.3,42.0,182.7,0.39,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-07-12,597448,8275980, 1:19:41,29.3,42.0,182.5,0.39,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-07-12,597448,8275980, 1:19:42,29.3,42.0,182.2,0.39,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-07-12,597447,8275980, 1:19:49,29.3,41.5,180.8,0.09,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-07-12,597447,8275980, 1:19:50,29.3,41.5,180.1,0.09,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-07-12,597447,8275980, 1:19:51,29.3,41.5,179.8,0.09,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-07-12,597447,8275980, 1:19:52,29.4,42.1,179.6,0.09,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-07-12,597447,8275980, 1:19:53,29.4,42.1,179.1,0.09,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-07-12,597447,8275980, 1:19:54,29.4,42.1,179.1,0.02,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-07-12,597447,8275980, 1:19:55,29.3,42.1,178.1,0.02,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-07-12,597447,8275980, 1:19:56,29.3,42.1,177.6,0.02,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-07-12,597447,8275981, 1:19:57,29.3,42.1,177.2,0.02,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-07-12,597447,8275981, 1:19:58,29.2,42.1,176.8,0.02,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-07-12,597447,8275981, 1:19:59,29.2,42.1,176.8,0.28,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-07-12,597447,8275981, 1:20:0,29.2,42.1,176.2,0.28,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-07-12,597447,8275981, 1:20:1,29.3,42.2,176.0,0.28,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-07-12,597447,8275981, 1:20:2,29.3,42.2,175.8,0.28,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-07-12,597447,8275981, 1:20:3,29.3,42.2,175.6,0.28,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-07-12,597447,8275981, 1:20:4,29.3,42.2,175.6,0.09,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-07-12,597447,8275981, 1:20:5,29.3,42.2,175.7,0.09,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-07-12,597447,8275981, 1:20:6,29.3,42.2,176.1,0.09,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-07-12,597447,8275981, 1:20:7,29.3,42.2,176.0,0.09,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-07-12,597447,8275981, 1:20:8,29.3,42.2,175.7,0.09,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-07-12,597447,8275981, 1:20:9,29.3,42.2,175.7,0.04,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-07-12,597447,8275981, 1:20:10,29.3,42.2,175.8,0.04,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
